Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2022-08-23,165.5888671875,231.201904296875,133.6199951171875,153.47457885742188,160.07000732421875,190.3899383544922,175.77040100097656,44.85822296142578,151.47042846679688,114.48687744140625,50.09791564941406,320.89691162109375,291.0949401855469,190.28140258789062,124.47066497802734,32.63790512084961,157.72108459472656,109.8592758178711,60.9304313659668,248.92440795898438,106.07889556884766,85.9251708984375,272.24493408203125,107.81324768066406,140.0235595703125,162.03787231445312,522.5250854492188,203.95469665527344,38.53995132446289,43.53092956542969
2022-08-24,165.8859100341797,231.2208251953125,133.8000030517578,155.23046875,163.60000610351562,187.44544982910156,179.77516174316406,44.53652572631836,152.5924835205078,116.03184509277344,48.85493087768555,322.5570983886719,292.2425537109375,190.5125732421875,123.07573699951172,32.55138397216797,157.1988983154297,110.12555694580078,61.01575469970703,249.23013305664062,105.54756164550781,85.74417877197266,271.60479736328125,108.52433013916016,139.42123413085938,162.23043823242188,523.1687622070312,203.8264617919922,38.61087417602539,43.846046447753906
2022-08-25,168.36138916015625,232.34622192382812,137.27999877929688,158.25450134277344,169.3800048828125,192.00222778320312,173.68312072753906,44.72576141357422,153.92962646484375,117.07843017578125,50.22401428222656,326.84918212890625,293.8265686035156,193.055419921875,123.7685775756836,33.54157257080078,158.6704559326172,112.74079895019531,61.30964660644531,250.8543243408203,106.83473205566406,85.99185180664062,274.6183776855469,110.28743743896484,139.30645751953125,162.70225524902344,528.152099609375,206.9331512451172,38.77933120727539,44.13842010498047
2022-08-26,162.01429748535156,227.58921813964844,130.75,153.45506286621094,164.52999877929688,185.2829132080078,165.01443481445312,43.420040130615234,152.79818725585938,113.6994400024414,49.05308532714844,317.3311462402344,282.74810791015625,185.95660400390625,120.44296264648438,32.070709228515625,155.95521545410156,109.05091857910156,59.83070755004883,245.49447631835938,96.64218139648438,85.02972412109375,264.0216369628906,105.47540283203125,136.0460968017578,160.6417236328125,516.1373901367188,200.09848022460938,38.34489822387695,42.75128173828125
2022-08-29,159.79627990722656,226.38815307617188,129.7899932861328,150.7529296875,165.4199981689453,185.14773559570312,160.00100708007812,43.24972915649414,153.93898010253906,113.16119384765625,48.2514533996582,314.99169921875,281.0597839355469,185.3401641845703,120.37828826904297,31.66694450378418,154.74951171875,108.7846450805664,59.47045135498047,244.26197814941406,94.62164306640625,83.4388656616211,261.2050476074219,105.08575439453125,135.47242736816406,159.21673583984375,516.6444091796875,199.5461883544922,38.415828704833984,43.167091369628906
2022-08-30,157.35052490234375,226.14227294921875,128.72999572753906,150.87001037597656,162.2100067138672,180.47512817382812,159.46170043945312,42.80502700805664,150.18939208984375,112.06477355957031,46.89160919189453,314.71820068359375,278.005615234375,183.6834259033203,119.70391845703125,31.013221740722656,154.20834350585938,108.80366516113281,58.920589447021484,242.188720703125,93.43923950195312,82.76251983642578,258.9793395996094,105.0662841796875,134.02870178222656,157.38731384277344,509.8861999511719,198.60923767089844,37.7065544128418,43.037147521972656
2022-08-31,155.67709350585938,227.25820922851562,126.7699966430664,148.2751922607422,160.25,178.32225036621094,155.91632080078125,42.31301498413086,147.7956085205078,111.71591186523438,46.544803619384766,316.1818542480469,275.3515319824219,182.38311767578125,118.66004943847656,30.68636131286621,153.17352294921875,108.156982421875,58.503456115722656,242.3520050048828,93.05757904052734,81.3145523071289,257.50213623046875,103.69279479980469,131.8870086669922,155.6349334716797,506.46307373046875,195.97598266601562,37.06821823120117,43.05989074707031
2022-09-01,156.40985107421875,232.17599487304688,127.81999969482422,147.40699768066406,153.66000366210938,176.13075256347656,153.3297119140625,42.85233688354492,145.4392547607422,112.16444396972656,45.59565353393555,316.970703125,280.0772705078125,183.71234130859375,119.77784729003906,30.53254508972168,156.97103881835938,108.89876556396484,58.77838897705078,246.3771209716797,94.01547241210938,83.01972961425781,256.4483337402344,103.73175048828125,133.5124053955078,157.23326110839844,511.0173645019531,197.37644958496094,37.06821823120117,43.68686294555664
2022-09-02,154.28094482421875,229.2158966064453,127.51000213623047,146.1193389892578,151.82000732421875,174.57643127441406,153.489501953125,42.19001388549805,147.59927368164062,110.83876037597656,45.00244140625,315.0508728027344,278.6738586425781,180.0136260986328,118.05035400390625,30.013416290283203,154.50265502929688,108.1379623413086,57.97254943847656,244.4942169189453,91.03702545166016,82.1433334350586,252.17420959472656,103.29705047607422,131.14122009277344,156.655517578125,503.5568542480469,195.03904724121094,36.61605453491211,43.206077575683594
2022-09-06,153.0135040283203,229.0740203857422,126.11000061035156,144.95851135253906,152.38999938964844,174.41229248046875,151.52207946777344,42.076473236083984,146.91665649414062,109.73236846923828,44.3453369140625,310.3081359863281,276.4208068847656,178.77110290527344,117.0619125366211,29.18665313720703,154.92037963867188,108.16648864746094,58.00099563598633,244.37896728515625,87.25785064697266,82.32431030273438,249.40682983398438,102.72067260742188,129.67837524414062,155.86599731445312,504.85400390625,195.90695190429688,36.43873977661133,42.991668701171875
2022-09-07,154.4294891357422,231.50454711914062,129.47999572753906,148.51905822753906,155.9499969482422,174.6053924560547,153.0800323486328,42.59686279296875,145.0371856689453,112.32392883300781,44.692142486572266,314.1764221191406,283.99151611328125,182.13265991210938,117.97644805908203,29.465444564819336,155.76536560058594,110.22064971923828,59.0722770690918,248.25039672851562,90.21383666992188,82.75299835205078,254.17337036132812,105.97374725341797,131.63839721679688,157.92649841308594,508.7548828125,197.66246032714844,36.4210090637207,44.09618377685547
2022-09-08,152.9442138671875,232.12872314453125,129.82000732421875,149.75796508789062,157.7899932861328,176.81617736816406,156.6953125,42.92802047729492,145.82266235351562,111.96509552001953,45.08457946777344,318.7575378417969,286.3114013671875,180.909423828125,118.67853546142578,29.56157875061035,157.01852416992188,112.78834533691406,58.892147064208984,249.8450469970703,89.25595092773438,83.27690887451172,254.59689331054688,106.21797180175781,131.81053161621094,159.30152893066406,514.4404296875,197.94847106933594,36.6337890625,44.320335388183594
2022-09-09,155.82562255859375,234.2471466064453,133.27000427246094,154.557373046875,157.52000427246094,182.93692016601562,162.3778839111328,43.306495666503906,149.5815887451172,114.80583953857422,46.09760665893555,323.2436218261719,286.187255859375,184.6370391845703,119.34365844726562,30.244140625,157.3223114013672,113.33040618896484,59.081756591796875,249.30709838867188,92.12213897705078,83.20071411132812,260.44671630859375,108.40621185302734,133.818359375,158.95294189453125,512.9534301757812,202.37669372558594,37.44944381713867,44.45352554321289
2022-09-12,161.82614135742188,224.72366333007812,136.4499969482422,158.46910095214844,158.72000122070312,185.74627685546875,165.41392517089844,43.902587890625,151.94729614257812,116.01190185546875,46.48092269897461,325.60064697265625,284.0583190917969,184.96450805664062,120.7016372680664,30.340274810791016,157.25587463378906,114.67131805419922,59.25240707397461,250.12364196777344,92.98274993896484,83.98185729980469,262.60345458984375,109.78363037109375,134.90834045410156,160.09559631347656,519.7133178710938,203.78701782226562,37.91046905517578,44.85310363769531
2022-09-13,152.33026123046875,214.54763793945312,126.81999969482422,151.54310607910156,147.30999755859375,177.9360809326172,157.8937530517578,41.73584747314453,149.05796813964844,111.3969497680664,43.688228607177734,312.1139831542969,265.33685302734375,178.1739044189453,117.551513671875,28.15800666809082,153.16404724121094,110.68663787841797,57.32788848876953,244.32131958007812,90.15396881103516,82.1909408569336,248.16598510742188,103.27751159667969,132.11647033691406,157.08404541015625,502.79888916015625,196.92279052734375,37.01502227783203,43.9272575378418
2022-09-14,153.78587341308594,215.7392578125,128.5500030517578,152.46981811523438,149.25999450683594,178.26429748535156,160.07090759277344,41.59391784667969,152.6672821044922,112.1345443725586,42.95812225341797,311.0400390625,263.8188781738281,173.3482208251953,117.95797729492188,28.052257537841797,156.32550048828125,110.42987060546875,57.63125991821289,245.65664672851562,87.95381927490234,83.49694061279297,248.39247131347656,104.52793884277344,132.43197631835938,158.07174682617188,498.6998291015625,196.66636657714844,36.598323822021484,43.829795837402344
2022-09-15,150.87469482421875,215.30422973632812,126.27999877929688,152.30397033691406,149.77999877929688,176.1790008544922,154.5780792236328,40.95998001098633,150.18939208984375,110.41015625,42.81209182739258,315.1838684082031,259.2364501953125,170.35267639160156,115.92565155029297,27.72539710998535,156.72422790527344,112.0941162109375,56.848201751708984,243.49517822265625,87.1231460571289,83.30488586425781,241.65628051757812,103.06259155273438,131.408935546875,158.962646484375,511.554443359375,192.6819305419922,36.37667465209961,43.358760833740234
2022-09-16,149.2210693359375,218.59536743164062,123.52999877929688,149.32870483398438,144.2899932861328,173.263427734375,151.3123321533203,40.96944808959961,146.29017639160156,107.89834594726562,42.36490249633789,310.0420227050781,263.4656677246094,170.82464599609375,117.56999206542969,28.10993766784668,159.11668395996094,111.34282684326172,56.857749938964844,244.87850952148438,87.26532745361328,84.23636627197266,241.02598571777344,101.71446990966797,132.2120819091797,157.19056701660156,509.7055358886719,190.6404266357422,36.57172393798828,43.26779556274414
2022-09-19,152.96400451660156,218.2360076904297,124.66000366210938,151.55284118652344,144.8800048828125,175.81214904785156,152.63063049316406,40.96944808959961,146.71095275878906,108.81536102294922,42.65694808959961,312.37060546875,267.71405029296875,172.0575408935547,117.99494171142578,28.302207946777344,157.8634796142578,112.36991119384766,57.287479400634766,246.89588928222656,87.28778076171875,83.19925689697266,240.80934143066406,104.73307800292969,131.93479919433594,159.08851623535156,512.1805419921875,190.47276306152344,36.562862396240234,43.63813781738281
2022-09-20,155.36024475097656,215.35150146484375,122.19000244140625,149.7189178466797,145.94000244140625,171.8346405029297,149.60458374023438,40.28820037841797,146.1312255859375,107.2205581665039,42.063724517822266,307.2382507324219,261.7472229003906,170.4971466064453,116.67391967773438,27.840757369995117,156.61978149414062,110.15408325195312,57.201534271240234,245.34922790527344,87.19798278808594,82.58467102050781,238.77073669433594,100.05375671386719,131.46630859375,155.854248046875,511.4468994140625,189.42733764648438,35.98657989501953,43.384742736816406
2022-09-21,152.21145629882812,212.2779083251953,118.54000091552734,145.06581115722656,143.2899932861328,166.00350952148438,147.43740844726562,39.35148239135742,144.94369506835938,104.15055847167969,41.050697326660156,304.81463623046875,259.2650451660156,167.88687133789062,115.4083480834961,27.36969757080078,155.01531982421875,106.97774505615234,56.724056243896484,241.19924926757812,85.91829681396484,81.17304992675781,235.3238525390625,97.4845199584961,129.77395629882812,152.08741760253906,500.95965576171875,184.4468536376953,35.00246810913086,43.78107452392578
2022-09-22,151.24107360839844,215.38937377929688,117.30999755859375,139.52500915527344,138.7100067138672,164.6519317626953,149.95411682128906,38.93516159057617,144.83148193359375,101.82813262939453,40.859039306640625,297.4107360839844,256.9451599121094,166.87547302246094,115.7593765258789,26.985157012939453,157.76852416992188,105.76048278808594,56.59036636352539,238.18280029296875,85.41690063476562,84.03470611572266,237.32302856445312,96.27316284179688,130.23294067382812,152.029296875,506.2228698730469,183.23374938964844,35.40142822265625,43.332767486572266
2022-09-23,148.9537353515625,214.65167236328125,113.77999877929688,136.8228759765625,131.25999450683594,158.5601348876953,146.81820678710938,38.47153854370117,135.36868286132812,99.17677307128906,40.065040588378906,287.0033874511719,258.6636047363281,165.0742950439453,113.35752868652344,26.4564151763916,158.2812042236328,103.7918930053711,55.96009826660156,236.27110290527344,84.5562973022461,83.33369445800781,234.30947875976562,94.77851104736328,129.63055419921875,150.5574188232422,502.4564208984375,181.42893981933594,35.037925720214844,42.25099182128906
2022-09-26,149.2904052734375,214.55709838867188,115.1500015258789,134.0817413330078,127.33999633789062,156.99615478515625,146.12911987304688,38.39584732055664,131.8061065673828,97.80126190185547,39.59959411621094,280.0177001953125,254.50111389160156,163.81248474121094,112.71089172363281,25.927669525146484,157.3128204345703,101.55706787109375,55.26298141479492,234.1672821044922,84.56378173828125,82.75752258300781,233.84661865234375,93.84068298339844,129.75486755371094,145.83197021484375,497.3204345703125,178.1053009033203,34.51484298706055,42.657066345214844
2022-09-27,150.27069091796875,213.72488403320312,114.41000366210938,134.12075805664062,127.51000213623047,156.82240295410156,148.6957550048828,38.33906936645508,131.86219787597656,95.53862762451172,39.96464920043945,276.9383544921875,256.5155029296875,163.81248474121094,112.46146392822266,25.850759506225586,156.59130859375,100.66311645507812,53.84010696411133,227.3851318359375,84.12225341796875,82.43101501464844,232.82240295410156,94.06537628173828,126.18851470947266,146.45169067382812,497.3302307128906,175.4227294921875,34.4793815612793,42.54011535644531
